datetime,count
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
